Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,2
design__inferred_latch__count,0
design__instance__count,1175
design__instance__area,7818.75
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_1v80,6
design__max_fanout_violation__count__corner:nom_tt_025C_1v80,3
design__max_cap_violation__count__corner:nom_tt_025C_1v80,0
power__internal__total,0.000469724036520347
power__switching__total,0.00034870210220105946
power__leakage__total,1.058798559938623E-8
power__total,0.0008184367325156927
clock__skew__worst_hold__corner:nom_tt_025C_1v80,0.004535344450588912
clock__skew__worst_setup__corner:nom_tt_025C_1v80,0.004535344450588912
timing__hold__ws__corner:nom_tt_025C_1v80,0.7470755892037025
timing__setup__ws__corner:nom_tt_025C_1v80,7.332087589049603
timing__hold__tns__corner:nom_tt_025C_1v80,0
timing__setup__tns__corner:nom_tt_025C_1v80,0
timing__hold__wns__corner:nom_tt_025C_1v80,0
timing__setup__wns__corner:nom_tt_025C_1v80,0
timing__hold_vio__count__corner:nom_tt_025C_1v80,0
timing__hold_r2r__ws__corner:nom_tt_025C_1v80,inf
timing__hold_r2r_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_r2r__ws__corner:nom_tt_025C_1v80,inf
timing__setup_r2r_vio__count__corner:nom_tt_025C_1v80,0
design__max_slew_violation__count__corner:nom_ss_100C_1v60,21
design__max_fanout_violation__count__corner:nom_ss_100C_1v60,3
design__max_cap_violation__count__corner:nom_ss_100C_1v60,0
clock__skew__worst_hold__corner:nom_ss_100C_1v60,0.00931660330808723
clock__skew__worst_setup__corner:nom_ss_100C_1v60,0.00931660330808723
timing__hold__ws__corner:nom_ss_100C_1v60,1.5692566579244003
timing__setup__ws__corner:nom_ss_100C_1v60,2.351901850952777
timing__hold__tns__corner:nom_ss_100C_1v60,0
timing__setup__tns__corner:nom_ss_100C_1v60,0
timing__hold__wns__corner:nom_ss_100C_1v60,0
timing__setup__wns__corner:nom_ss_100C_1v60,0
timing__hold_vio__count__corner:nom_ss_100C_1v60,0
timing__hold_r2r__ws__corner:nom_ss_100C_1v60,inf
timing__hold_r2r_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_r2r__ws__corner:nom_ss_100C_1v60,inf
timing__setup_r2r_vio__count__corner:nom_ss_100C_1v60,0
design__max_slew_violation__count__corner:nom_ff_n40C_1v95,0
design__max_fanout_violation__count__corner:nom_ff_n40C_1v95,3
design__max_cap_violation__count__corner:nom_ff_n40C_1v95,0
clock__skew__worst_hold__corner:nom_ff_n40C_1v95,0.0033325565472684684
clock__skew__worst_setup__corner:nom_ff_n40C_1v95,0.0033325565472684684
timing__hold__ws__corner:nom_ff_n40C_1v95,0.41064269813512505
timing__setup__ws__corner:nom_ff_n40C_1v95,8.64434059911411
timing__hold__tns__corner:nom_ff_n40C_1v95,0
timing__setup__tns__corner:nom_ff_n40C_1v95,0
timing__hold__wns__corner:nom_ff_n40C_1v95,0
timing__setup__wns__corner:nom_ff_n40C_1v95,0
timing__hold_vio__count__corner:nom_ff_n40C_1v95,0
timing__hold_r2r__ws__corner:nom_ff_n40C_1v95,inf
timing__hold_r2r_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_r2r__ws__corner:nom_ff_n40C_1v95,inf
timing__setup_r2r_vio__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count,49
design__max_fanout_violation__count,3
design__max_cap_violation__count,0
clock__skew__worst_hold,0.00993699595179367
clock__skew__worst_setup,0.002599392996646349
timing__hold__ws,0.4081031739167748
timing__setup__ws,2.1832012371437557
timing__hold__tns,0
timing__setup__tns,0
timing__hold__wns,0
timing__setup__wns,0
timing__hold_vio__count,0
timing__hold_r2r__ws,inf
timing__hold_r2r_vio__count,0
timing__setup_vio__count,0
timing__setup_r2r__ws,inf
timing__setup_r2r_vio__count,0
design__die__bbox,0.0 0.0 142.465 153.185
design__core__bbox,5.52 10.88 136.62 141.44
flow__warnings__count,1
flow__errors__count,0
design__io,44
design__die__area,21823.5
design__core__area,17116.4
design__instance__count__stdcell,1175
design__instance__area__stdcell,7818.75
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__utilization,0.456798
design__instance__utilization__stdcell,0.456798
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count,0
floorplan__design__io,42
design__io__hpwl,1118254
timing__drv__floating__nets,0
timing__drv__floating__pins,0
design__instance__displacement__total,0
design__instance__displacement__mean,0
design__instance__displacement__max,0
route__wirelength__estimated,37271.7
design__violations,0
design__instance__count__setup_buffer,0
design__instance__count__hold_buffer,32
antenna__violating__nets,9
antenna__violating__pins,12
route__antenna_violation__count,9
route__net,932
route__net__special,2
route__drc_errors__iter:1,1856
route__wirelength__iter:1,49296
route__drc_errors__iter:2,1072
route__wirelength__iter:2,48768
route__drc_errors__iter:3,848
route__wirelength__iter:3,48291
route__drc_errors__iter:4,308
route__wirelength__iter:4,48378
route__drc_errors__iter:5,22
route__wirelength__iter:5,48328
route__drc_errors__iter:6,9
route__wirelength__iter:6,48360
route__drc_errors__iter:7,0
route__wirelength__iter:7,48351
route__drc_errors,0
route__wirelength,48351
route__vias,9559
route__vias__singlecut,9559
route__vias__multicut,0
design__disconnected_pin__count,0
design__critical_disconnected_pin__count,0
route__wirelength__max,368.94
timing__unannotated_net__count__corner:nom_tt_025C_1v80,3
timing__unannotated_net_filtered__count__corner:nom_tt_025C_1v80,0
timing__unannotated_net__count__corner:nom_ss_100C_1v60,3
timing__unannotated_net_filtered__count__corner:nom_ss_100C_1v60,0
timing__unannotated_net__count__corner:nom_ff_n40C_1v95,3
timing__unannotated_net_filtered__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count__corner:min_tt_025C_1v80,0
design__max_fanout_violation__count__corner:min_tt_025C_1v80,3
design__max_cap_violation__count__corner:min_tt_025C_1v80,0
clock__skew__worst_hold__corner:min_tt_025C_1v80,0.003685413190049426
clock__skew__worst_setup__corner:min_tt_025C_1v80,0.003685413190049426
timing__hold__ws__corner:min_tt_025C_1v80,0.7434822967717267
timing__setup__ws__corner:min_tt_025C_1v80,7.419648216942914
timing__hold__tns__corner:min_tt_025C_1v80,0
timing__setup__tns__corner:min_tt_025C_1v80,0
timing__hold__wns__corner:min_tt_025C_1v80,0
timing__setup__wns__corner:min_tt_025C_1v80,0
timing__hold_vio__count__corner:min_tt_025C_1v80,0
timing__hold_r2r__ws__corner:min_tt_025C_1v80,inf
timing__hold_r2r_vio__count__corner:min_tt_025C_1v80,0
timing__setup_vio__count__corner:min_tt_025C_1v80,0
timing__setup_r2r__ws__corner:min_tt_025C_1v80,inf
timing__setup_r2r_vio__count__corner:min_tt_025C_1v80,0
timing__unannotated_net__count__corner:min_tt_025C_1v80,3
